siteID,ensemble,time,air_temperature,air_pressure,relative_humidity,specific_humidity,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,precipitation_flux,cloud_area_fraction,wind_speed
BART,17,2021-04-16T18:00:00Z,273.2545471,94013.55469,0.987045646,0.004031593,237,310,3.70E-04,1,5.235850811
BART,17,2021-04-17T00:00:00Z,272.5885925,94020.57813,0.987276793,0.003841214,140,310,1.81E-04,1,4.034771919
BART,17,2021-04-17T06:00:00Z,273.0641479,94086.26563,0.992386997,0.003994615,0,310,1.34E-04,1,2.962617397
BART,17,2021-04-17T12:00:00Z,273.5887146,94321.42969,0.98827225,0.004122189,17,299,5.09E-05,0.99000001,2.325027943
BART,17,2021-04-17T18:00:00Z,277.2000427,94367.52344,0.965034425,0.005207345,397,305,9.26E-06,0.850000024,2.289245844
BART,17,2021-04-18T00:00:00Z,275.3178406,94472.78125,0.985266924,0.004646896,205,312,1.39E-05,0.959999979,1.693566322
BART,17,2021-04-18T06:00:00Z,274.4257507,94383.30469,0.993442178,0.004399232,0,319,4.63E-06,0.99000001,0.9071154
BART,17,2021-04-18T12:00:00Z,274.9617615,94408.77344,0.991999805,0.004564072,10,317,4.63E-06,1,0.249002621
BART,17,2021-04-18T18:00:00Z,276.7000122,94434.8125,0.969405055,0.005046018,134,325,1.39E-05,1,0.881997764
BART,17,2021-04-19T00:00:00Z,275.2654724,94470.61719,0.980413735,0.004606766,116,318,2.78E-05,1,1.29485631
BART,17,2021-04-19T06:00:00Z,274.1782227,94488.60938,0.981211543,0.004263333,0,309,0,0.980000019,1.138997316
BART,17,2021-04-19T12:00:00Z,274.7000122,94618.375,0.982821822,0.004427721,11,305,4.63E-06,0.980000019,1.368401766
BART,17,2021-04-19T18:00:00Z,278.7596741,94716.51563,0.859431922,0.005151416,314,318,1.85E-05,1,1.618383884
BART,17,2021-04-20T00:00:00Z,275.0654297,94997.26563,0.95605433,0.004403521,211,290,3.70E-05,0.829999983,1.477938533
BART,17,2021-04-20T06:00:00Z,272.8000183,95147.99219,0.936180472,0.003654698,0,236.2703857,0,0,1.093402743
BART,17,2021-04-20T12:00:00Z,277.6077576,95273.15625,0.865999997,0.004761436,51,234,0,0.01,1.293835521
BART,17,2021-04-20T18:00:00Z,284.4057312,95073.89063,0.690236151,0.00604726,670,270,9.26E-06,0.699999988,4.763124943
BART,17,2021-04-21T00:00:00Z,278.9295959,94834.58594,0.87708807,0.005313407,349,288,3.24E-05,0.959999979,2.929433107
BART,17,2021-04-21T06:00:00Z,276.4212341,94637.82813,0.957974613,0.004878385,0,281.5948486,2.78E-05,0.660000026,2.331657171
BART,17,2021-04-21T12:00:00Z,275.7850342,94620.38281,0.937129498,0.004561902,20,324,1.94E-04,1,2.807240963
BART,17,2021-04-21T18:00:00Z,279.4154968,94609.05469,0.598326385,0.00375383,595,275,4.17E-05,0.639999986,6.399576187
BART,17,2021-04-22T00:00:00Z,274.1384277,94784.45313,0.638993323,0.002757305,389,248,4.17E-05,0.430000007,4.813412189
BART,17,2021-04-22T06:00:00Z,270.4980774,94972.125,0.799790621,0.002639694,0,214,0,0,2.472180128
BART,17,2021-04-22T12:00:00Z,274.7653809,94998.11719,0.635673523,0.002863002,55,216.2703857,0,0.189999998,2.254440069
BART,17,2021-04-22T18:00:00Z,279.5372925,94979.58594,0.388701349,0.002447695,691,253,9.26E-06,0.769999981,6.907987118
BART,17,2021-04-23T00:00:00Z,273.8988953,95381.82813,0.545086443,0.002296722,433,229,4.63E-06,0.159999996,2.824733973
BART,17,2021-04-23T06:00:00Z,270.5152283,95870.0625,0.779695034,0.002552376,0,213,0,0,1.692635536
BART,17,2021-04-23T12:00:00Z,277.4899292,96114.92969,0.461247027,0.00248973,58,210,0,0,0.779919326
BART,17,2021-04-23T18:00:00Z,282.8045349,95935,0.321976691,0.002506942,740,237,0,0.550000012,5.779351234
BART,17,2021-04-24T00:00:00Z,276.2834778,95453.39063,0.72530973,0.003623758,344,289.2703857,1.39E-05,0.970000029,3.364631176
BART,17,2021-04-24T06:00:00Z,276.5014648,94759.3125,0.955111921,0.004885197,0,321,1.85E-04,1,3.495051861
BART,17,2021-04-24T12:00:00Z,282,94268.11719,0.974319637,0.007334508,1,346,5.05E-04,1,5.871017933
BART,17,2021-04-24T18:00:00Z,278.1022034,94973.24219,0.684935391,0.003908516,462,302,1.85E-05,0.610000014,5.244553566
BART,17,2021-04-25T00:00:00Z,274.1277161,95589.46094,0.667685747,0.002854818,336,262.5948486,9.26E-06,0.629999995,4.871278286
BART,17,2021-04-25T06:00:00Z,269.3043823,96120.875,0.810179472,0.002416762,0,210,0,0.039999999,2.440448999
BART,17,2021-04-25T12:00:00Z,274.0348511,96469.08594,0.448192567,0.001885093,55,202.460083,0,0.25,1.432644725
BART,17,2021-04-25T18:00:00Z,285.8000183,96198.49219,0.268000007,0.00253858,781,234,0,0.050000001,2.378957748
BART,17,2021-04-26T00:00:00Z,280.4382019,96038.82813,0.66877526,0.004435998,350,300,0,0.680000007,1.824908614
BART,17,2021-04-26T06:00:00Z,277.2382507,95892.39844,0.772604287,0.00411098,0,313,0,1,1.9992733
BART,17,2021-04-26T12:00:00Z,278.221344,95776.97656,0.699785471,0.003992955,38,317,0,0.980000019,2.365733862
BART,17,2021-04-26T18:00:00Z,291.5,95451.61719,0.517763376,0.007144684,690,312,0,0.620000005,4.091114998
BART,17,2021-04-27T00:00:00Z,286.8023682,95381.58594,0.863072038,0.008836871,425,322,0,0.310000002,2.332547903
BART,17,2021-04-27T06:00:00Z,282.5674744,95449.42969,0.944700599,0.007297261,0,297,0,0,1.903253675
BART,17,2021-04-27T12:00:00Z,287.4045105,95439.27344,0.788402617,0.008386761,48,305,0,0.649999976,1.852372885
BART,17,2021-04-27T18:00:00Z,297.7213745,95269.5,0.523223341,0.010614398,700,342,0,0.449999988,2.797184706
BART,17,2021-04-28T00:00:00Z,289.6247559,95305.875,0.938898563,0.011556252,338,375,1.39E-04,0.860000014,2.384094715
BART,17,2021-04-28T06:00:00Z,287.5,95194.5625,0.985364318,0.010588158,0,363,2.31E-05,0.970000029,2.123940945
BART,17,2021-04-28T12:00:00Z,287.4708557,95463.16406,0.89501977,0.009566328,35,333,4.17E-05,0.589999974,3.380970955
BART,17,2021-04-28T18:00:00Z,287.8000183,95663.0625,0.627815068,0.006829022,612,311.9853516,4.63E-06,0.280000001,4.021562099
BART,17,2021-04-29T00:00:00Z,281.3999939,96070.30469,0.851341069,0.00603335,311,319.1127319,4.63E-06,0.629999995,2.094246864
BART,17,2021-04-29T06:00:00Z,278.3624878,96218.3125,0.964023352,0.005534678,0,276,0,0.910000026,1.482562423
BART,17,2021-04-29T12:00:00Z,279.7464905,96343.22656,0.864878714,0.005456987,12,309.4830322,0,0.99000001,2.664003134
BART,17,2021-04-29T18:00:00Z,281.0483093,96139.61719,0.697585046,0.00481988,199,331,4.63E-06,1,3.125136614
BART,17,2021-04-30T00:00:00Z,275.8791199,95753.96094,0.985005438,0.004770553,41,329,4.49E-04,1,3.025068998
BART,17,2021-04-30T06:00:00Z,277.7655945,95272.3125,0.990594268,0.005509479,0,331.0558472,6.11E-04,1,3.564893961
BART,17,2021-04-30T12:00:00Z,279.3999939,95166.91406,0.993841171,0.006201258,4,340,1.20E-04,1,1.442316055
BART,17,2021-04-30T18:00:00Z,289.1000061,95149.78125,0.748986304,0.008915671,227,355,4.63E-06,0.980000019,0.409139514
BART,17,2021-05-01T00:00:00Z,283.660675,95081.875,0.971969843,0.008113452,230,357,9.26E-06,0.980000019,2.109366417
BART,17,2021-05-01T06:00:00Z,281.1000061,95014.8125,0.984755754,0.006917649,0,355,5.09E-05,1,2.916044712
BART,17,2021-05-01T12:00:00Z,279.6000061,94799.30469,0.990052462,0.006287989,1,347,4.26E-04,1,2.512277842
BART,18,2021-04-15T12:00:00Z,277.9563293,94891.74219,0.953000009,0.005392625,NaN,NaN,NaN,NaN,2.400512695
BART,18,2021-04-15T18:00:00Z,281.881897,94700.33594,0.539483011,0.004002369,443,313.1906738,0,1,3.934175253
BART,18,2021-04-16T00:00:00Z,276.050293,94703.03906,0.828000009,0.004102508,90,324.0558472,4.17E-05,1,2.667908669
BART,18,2021-04-16T06:00:00Z,272.8977966,94531.42969,0.961248338,0.003804341,0,309,1.57E-04,1,2.537072659
BART,18,2021-04-16T12:00:00Z,272.7970581,94236.55469,0.970407009,0.003824523,9,307,1.81E-04,1,4.145420551
BART,18,2021-04-16T18:00:00Z,273.716217,94144.25781,0.990734279,0.004178705,203,312.7525024,5.37E-04,1,4.679413795
BART,18,2021-04-17T00:00:00Z,273.1550903,94255.35938,0.986647666,0.003990636,90,316,2.78E-04,1,3.796226025
BART,18,2021-04-17T06:00:00Z,273.4797668,94226.375,0.994583964,0.004120097,0,316,2.41E-04,1,2.484455347
BART,18,2021-04-17T12:00:00Z,273.961792,94376.66406,0.99759984,0.004272583,7,317,9.72E-05,1,2.448480368
BART,18,2021-04-17T18:00:00Z,276.1618347,94510.66406,0.969371498,0.004853124,198,318,5.56E-05,1,2.529546738
BART,18,2021-04-18T00:00:00Z,274.309021,94690.27344,0.990542829,0.004335491,221,301,1.39E-05,0.980000019,1.533600688
BART,18,2021-04-18T06:00:00Z,271.3247681,94663.23438,0.943764627,0.003323343,0,254.2474976,0,0.550000012,1.456261158
BART,18,2021-04-18T12:00:00Z,274.7764587,94727.69531,0.973188937,0.004403244,46,230.6177979,0,0.100000001,1.958880067
BART,18,2021-04-18T18:00:00Z,279.1247559,94770.49219,0.861183643,0.005291485,585,279,9.26E-06,0.589999974,2.403265238
BART,18,2021-04-19T00:00:00Z,274.9593201,94805.95313,0.94049722,0.004307564,301,283,9.26E-06,0.699999988,1.299847245
BART,18,2021-04-19T06:00:00Z,274.0053406,94744.6875,0.921000004,0.003940754,0,249,0,0.409999996,1.081712604
BART,18,2021-04-19T12:00:00Z,278.0838928,94734.14063,0.922728777,0.005276389,33,274,0,0.870000005,0.664191067
BART,18,2021-04-19T18:00:00Z,283.6078796,94570.16406,0.76700002,0.00640788,626,287,3.70E-05,0.800000012,1.727288961
BART,18,2021-04-20T00:00:00Z,279.1005249,94572.66406,0.935684681,0.005753242,306,314,2.13E-04,1,0.561341226
BART,18,2021-04-20T06:00:00Z,276.7111511,94601.00781,0.975531161,0.00507305,0,302,5.09E-05,0.850000024,1.474470258
BART,18,2021-04-20T12:00:00Z,278.8190613,94844.5625,0.918000042,0.005518939,50,260,0,0.340000004,1.24428761
BART,18,2021-04-20T18:00:00Z,285.9129944,94838.55469,0.580501318,0.005629534,717,272,4.63E-06,0.349999994,3.308716536
BART,18,2021-04-21T00:00:00Z,280.098938,94685.86719,0.876558304,0.005766476,313,291,4.63E-06,0.589999974,2.284441233
BART,18,2021-04-21T06:00:00Z,276.2000122,94503.09375,0.935413182,0.004695716,0,273,4.63E-06,0.600000024,2.101632595
BART,18,2021-04-21T12:00:00Z,277.3738708,94333.75,0.977000058,0.005338939,2,308,1.25E-04,1,2.51380682
BART,18,2021-04-21T18:00:00Z,278.9548645,94368.14063,0.742086232,0.004523531,343,306.9211426,1.53E-04,0.870000005,4.091069221
BART,18,2021-04-22T00:00:00Z,273.0237122,94595.36719,0.731262445,0.002917187,350,255.8422852,9.72E-05,0.50999999,4.119497299
BART,18,2021-04-22T06:00:00Z,270.6516418,95023.01563,0.774009168,0.002582374,0,219.2365723,0,0.219999999,5.007983208
BART,18,2021-04-22T12:00:00Z,272.809906,95410.00781,0.551999986,0.002148584,56,211,0,0.150000006,5.549403667
BART,18,2021-04-22T18:00:00Z,281.0586548,95445.10156,0.351000011,0.002441037,742,235,0,0.519999981,7.56414175
BART,18,2021-04-23T00:00:00Z,276.8740234,95668.96094,0.704912424,0.003663529,356,275,4.63E-06,0.75,3.260270119
BART,18,2021-04-23T06:00:00Z,275.7156677,95707.10156,0.942092538,0.004511563,0,276,2.31E-05,0.959999979,1.808799267
BART,18,2021-04-23T12:00:00Z,276.2291565,95621.03906,0.981466591,0.004879897,4,325,1.39E-04,0.99000001,0.839357495
BART,18,2021-04-23T18:00:00Z,282.2653198,95654.99219,0.635844529,0.004794984,322,320,4.63E-05,0.99000001,1.711042404
BART,18,2021-04-24T00:00:00Z,277.0345764,95804.6875,0.782921314,0.004110456,336,279,0,0.99000001,2.097208977
BART,18,2021-04-24T06:00:00Z,273.20224,95925.20313,0.789770126,0.003147877,0,248,0,0.920000017,2.038932323
BART,18,2021-04-24T12:00:00Z,276.3022156,96013.85156,0.448466331,0.002228594,59,222,0,0.769999981,2.746632338
BART,18,2021-04-24T18:00:00Z,284.8055725,95891.39844,0.262536615,0.002336414,801,222,0,0,3.524661303
BART,18,2021-04-25T00:00:00Z,277.1547241,95988.82813,0.608861506,0.003215789,456,238,0,0,2.658078432
BART,18,2021-04-25T06:00:00Z,273.4385071,96070.89063,0.647350311,0.002619955,0,223,0,0.189999998,1.589093208
BART,18,2021-04-25T12:00:00Z,278.5921326,95934.23438,0.489357591,0.002858521,41,244,0,1,1.35482192
BART,18,2021-04-25T18:00:00Z,288.5,95620.39844,0.261108577,0.002965509,706,259,0,0.629999995,1.66139853
BART,18,2021-04-26T00:00:00Z,279.8167419,95370.52344,0.569939077,0.00364632,453,256,0,0,1.960287809
BART,18,2021-04-26T06:00:00Z,276.8478699,95274.78906,0.643036425,0.003348965,0,262,0,1,1.521069765
BART,18,2021-04-26T12:00:00Z,281.8999939,95137.55469,0.514199853,0.00380145,60,243,0,0.140000001,1.127379417
BART,18,2021-04-26T18:00:00Z,288.3965149,94815.72656,0.353249967,0.004021809,736,268.0788574,0,0.660000026,2.948746443
BART,18,2021-04-27T00:00:00Z,280.7841492,94599.24219,0.585790396,0.004038051,374,289,0,0.860000014,1.140536666
BART,18,2021-04-27T06:00:00Z,279.6963806,94390.20313,0.575475574,0.003689405,0,305,0,1,1.451320171
BART,18,2021-04-27T12:00:00Z,281.0560913,94428.625,0.759782553,0.005349294,40,272,0,0.769999981,1.473916292
BART,18,2021-04-27T18:00:00Z,286.9169617,94239,0.538158059,0.005607682,462,319,0,0.910000026,2.91510129
BART,18,2021-04-28T00:00:00Z,280.9819946,93997.07031,0.985399425,0.006941225,123,348,1.93E-04,0.99000001,1.607051492
BART,18,2021-04-28T06:00:00Z,281.3007202,93334.89844,0.982757032,0.007125333,0,353,2.45E-04,1,3.137653828
BART,18,2021-04-28T12:00:00Z,285.9169617,92616.875,0.996599972,0.009924901,4,361,5.60E-04,1,3.885648251
BART,18,2021-04-28T18:00:00Z,285.4573669,92924.07031,0.650155008,0.006247666,474,341,7.87E-05,0.620000005,9.441158295
BART,18,2021-04-29T00:00:00Z,275,93783.35938,0.814153194,0.003779324,366,289,0,0.400000006,4.750804424
BART,18,2021-04-29T06:00:00Z,271.7803345,94358.39063,0.84793067,0.003097138,0,242,4.63E-06,0.280000001,2.851980925
BART,18,2021-04-29T12:00:00Z,275.488739,95016.73438,0.612267137,0.002903254,66,211,0,0,4.400680542
BART,18,2021-04-29T18:00:00Z,281.7199707,95262.6875,0.40264672,0.002935297,797,234,0,0.050000001,4.811477184
BART,18,2021-04-30T00:00:00Z,274.6190796,95572.9375,0.71256119,0.003157289,465,234,0,0.029999999,2.740368128
BART,18,2021-04-30T06:00:00Z,273.0325623,95812.14844,0.786060691,0.003098299,0,259,0,0.449999988,3.083572388
BART,18,2021-04-30T12:00:00Z,275.022522,96158.92188,0.575048327,0.002605784,64,232,0,0.519999981,3.18821454
BART,18,2021-04-30T18:00:00Z,283.6729431,96099.89063,0.280632526,0.002311503,774,238,0,0.620000005,3.051114321
BART,18,2021-05-01T00:00:00Z,275.3128357,96182.76563,0.54746753,0.002532007,466,235.2703857,0,0.059999999,2.218902588
BART,18,2021-05-01T06:00:00Z,271.3999939,96243.39844,0.679719031,0.002365947,0,222,0,0.170000002,2.250529766
BART,18,2021-05-01T12:00:00Z,277.3000183,96403.25,0.539202034,0.002864088,68,223,0,0.400000006,1.939017653
BART,18,2021-04-15T12:00:00Z,277.9563293,94891.74219,0.953000009,0.005392625,NaN,NaN,NaN,NaN,2.400512695
BART,18,2021-04-15T18:00:00Z,281.881897,94700.33594,0.539483011,0.004002369,443,313.1906738,0,1,3.934175253
BART,18,2021-04-16T00:00:00Z,276.050293,94703.03906,0.828000009,0.004102508,90,324.0558472,4.17E-05,1,2.667908669
BART,18,2021-04-16T06:00:00Z,272.8977966,94531.42969,0.961248338,0.003804341,0,309,1.57E-04,1,2.537072659
BART,18,2021-04-16T12:00:00Z,272.7970581,94236.55469,0.970407009,0.003824523,9,307,1.81E-04,1,4.145420551
BART,18,2021-04-16T18:00:00Z,273.716217,94144.25781,0.990734279,0.004178705,203,312.7525024,5.37E-04,1,4.679413795
BART,18,2021-04-17T00:00:00Z,273.1550903,94255.35938,0.986647666,0.003990636,90,316,2.78E-04,1,3.796226025
BART,18,2021-04-17T06:00:00Z,273.4797668,94226.375,0.994583964,0.004120097,0,316,2.41E-04,1,2.484455347
BART,18,2021-04-17T12:00:00Z,273.961792,94376.66406,0.99759984,0.004272583,7,317,9.72E-05,1,2.448480368
BART,18,2021-04-17T18:00:00Z,276.1618347,94510.66406,0.969371498,0.004853124,198,318,5.56E-05,1,2.529546738
BART,18,2021-04-18T00:00:00Z,274.309021,94690.27344,0.990542829,0.004335491,221,301,1.39E-05,0.980000019,1.533600688
BART,18,2021-04-18T06:00:00Z,271.3247681,94663.23438,0.943764627,0.003323343,0,254.2474976,0,0.550000012,1.456261158
BART,18,2021-04-18T12:00:00Z,274.7764587,94727.69531,0.973188937,0.004403244,46,230.6177979,0,0.100000001,1.958880067
BART,18,2021-04-18T18:00:00Z,279.1247559,94770.49219,0.861183643,0.005291485,585,279,9.26E-06,0.589999974,2.403265238
BART,18,2021-04-19T00:00:00Z,274.9593201,94805.95313,0.94049722,0.004307564,301,283,9.26E-06,0.699999988,1.299847245
BART,18,2021-04-19T06:00:00Z,274.0053406,94744.6875,0.921000004,0.003940754,0,249,0,0.409999996,1.081712604
BART,18,2021-04-19T12:00:00Z,278.0838928,94734.14063,0.922728777,0.005276389,33,274,0,0.870000005,0.664191067
BART,18,2021-04-19T18:00:00Z,283.6078796,94570.16406,0.76700002,0.00640788,626,287,3.70E-05,0.800000012,1.727288961
BART,18,2021-04-20T00:00:00Z,279.1005249,94572.66406,0.935684681,0.005753242,306,314,2.13E-04,1,0.561341226
BART,18,2021-04-20T06:00:00Z,276.7111511,94601.00781,0.975531161,0.00507305,0,302,5.09E-05,0.850000024,1.474470258
BART,18,2021-04-20T12:00:00Z,278.8190613,94844.5625,0.918000042,0.005518939,50,260,0,0.340000004,1.24428761
BART,18,2021-04-20T18:00:00Z,285.9129944,94838.55469,0.580501318,0.005629534,717,272,4.63E-06,0.349999994,3.308716536
BART,18,2021-04-21T00:00:00Z,280.098938,94685.86719,0.876558304,0.005766476,313,291,4.63E-06,0.589999974,2.284441233
BART,18,2021-04-21T06:00:00Z,276.2000122,94503.09375,0.935413182,0.004695716,0,273,4.63E-06,0.600000024,2.101632595
BART,18,2021-04-21T12:00:00Z,277.3738708,94333.75,0.977000058,0.005338939,2,308,1.25E-04,1,2.51380682
BART,18,2021-04-21T18:00:00Z,278.9548645,94368.14063,0.742086232,0.004523531,343,306.9211426,1.53E-04,0.870000005,4.091069221
BART,18,2021-04-22T00:00:00Z,273.0237122,94595.36719,0.731262445,0.002917187,350,255.8422852,9.72E-05,0.50999999,4.119497299
BART,18,2021-04-22T06:00:00Z,270.6516418,95023.01563,0.774009168,0.002582374,0,219.2365723,0,0.219999999,5.007983208
BART,18,2021-04-22T12:00:00Z,272.809906,95410.00781,0.551999986,0.002148584,56,211,0,0.150000006,5.549403667
BART,18,2021-04-22T18:00:00Z,281.0586548,95445.10156,0.351000011,0.002441037,742,235,0,0.519999981,7.56414175
BART,18,2021-04-23T00:00:00Z,276.8740234,95668.96094,0.704912424,0.003663529,356,275,4.63E-06,0.75,3.260270119
BART,18,2021-04-23T06:00:00Z,275.7156677,95707.10156,0.942092538,0.004511563,0,276,2.31E-05,0.959999979,1.808799267
BART,18,2021-04-23T12:00:00Z,276.2291565,95621.03906,0.981466591,0.004879897,4,325,1.39E-04,0.99000001,0.839357495
BART,18,2021-04-23T18:00:00Z,282.2653198,95654.99219,0.635844529,0.004794984,322,320,4.63E-05,0.99000001,1.711042404
BART,18,2021-04-24T00:00:00Z,277.0345764,95804.6875,0.782921314,0.004110456,336,279,0,0.99000001,2.097208977
BART,18,2021-04-24T06:00:00Z,273.20224,95925.20313,0.789770126,0.003147877,0,248,0,0.920000017,2.038932323
BART,18,2021-04-24T12:00:00Z,276.3022156,96013.85156,0.448466331,0.002228594,59,222,0,0.769999981,2.746632338
BART,18,2021-04-24T18:00:00Z,284.8055725,95891.39844,0.262536615,0.002336414,801,222,0,0,3.524661303
BART,18,2021-04-25T00:00:00Z,277.1547241,95988.82813,0.608861506,0.003215789,456,238,0,0,2.658078432
BART,18,2021-04-25T06:00:00Z,273.4385071,96070.89063,0.647350311,0.002619955,0,223,0,0.189999998,1.589093208
BART,18,2021-04-25T12:00:00Z,278.5921326,95934.23438,0.489357591,0.002858521,41,244,0,1,1.35482192
BART,18,2021-04-25T18:00:00Z,288.5,95620.39844,0.261108577,0.002965509,706,259,0,0.629999995,1.66139853
BART,18,2021-04-26T00:00:00Z,279.8167419,95370.52344,0.569939077,0.00364632,453,256,0,0,1.960287809
BART,18,2021-04-26T06:00:00Z,276.8478699,95274.78906,0.643036425,0.003348965,0,262,0,1,1.521069765
BART,18,2021-04-26T12:00:00Z,281.8999939,95137.55469,0.514199853,0.00380145,60,243,0,0.140000001,1.127379417
BART,18,2021-04-26T18:00:00Z,288.3965149,94815.72656,0.353249967,0.004021809,736,268.0788574,0,0.660000026,2.948746443
BART,18,2021-04-27T00:00:00Z,280.7841492,94599.24219,0.585790396,0.004038051,374,289,0,0.860000014,1.140536666
BART,18,2021-04-27T06:00:00Z,279.6963806,94390.20313,0.575475574,0.003689405,0,305,0,1,1.451320171
BART,18,2021-04-27T12:00:00Z,281.0560913,94428.625,0.759782553,0.005349294,40,272,0,0.769999981,1.473916292
BART,18,2021-04-27T18:00:00Z,286.9169617,94239,0.538158059,0.005607682,462,319,0,0.910000026,2.91510129
BART,18,2021-04-28T00:00:00Z,280.9819946,93997.07031,0.985399425,0.006941225,123,348,1.93E-04,0.99000001,1.607051492
BART,18,2021-04-28T06:00:00Z,281.3007202,93334.89844,0.982757032,0.007125333,0,353,2.45E-04,1,3.137653828
BART,18,2021-04-28T12:00:00Z,285.9169617,92616.875,0.996599972,0.009924901,4,361,5.60E-04,1,3.885648251
BART,18,2021-04-28T18:00:00Z,285.4573669,92924.07031,0.650155008,0.006247666,474,341,7.87E-05,0.620000005,9.441158295
BART,18,2021-04-29T00:00:00Z,275,93783.35938,0.814153194,0.003779324,366,289,0,0.400000006,4.750804424
BART,18,2021-04-29T06:00:00Z,271.7803345,94358.39063,0.84793067,0.003097138,0,242,4.63E-06,0.280000001,2.851980925
BART,18,2021-04-29T12:00:00Z,275.488739,95016.73438,0.612267137,0.002903254,66,211,0,0,4.400680542
BART,18,2021-04-29T18:00:00Z,281.7199707,95262.6875,0.40264672,0.002935297,797,234,0,0.050000001,4.811477184
BART,18,2021-04-30T00:00:00Z,274.6190796,95572.9375,0.71256119,0.003157289,465,234,0,0.029999999,2.740368128
BART,18,2021-04-30T06:00:00Z,273.0325623,95812.14844,0.786060691,0.003098299,0,259,0,0.449999988,3.083572388
BART,18,2021-04-30T12:00:00Z,275.022522,96158.92188,0.575048327,0.002605784,64,232,0,0.519999981,3.18821454
